year,extension,count
2020,ali,7
2020,adb,1
2020,ads,1
2020,bexch,1
2021,ts,115
2026,yml,19
2025,js,21
2025,nix,5
2025,lock,1
2026,yaml,2
2025,prettierignore,1
2026,gitignore,1
2026,nix,1
2026,lock,11
2024,mjs,8
2024,nix,1
2019,tld,1
2019,jsp,191
2019,properties,17
2020,jsp,2
2019,min,1
2019,old,1
2019,new,1
2019,ico,2
2022,tsx,33
2020,tsx,83
2020,ts,922
2020,map,4
2020,ps1,1
2025,jpg,1
2018,ts,71
2025,ts,9
2020,gz,9
2021,tex,23
2021,bib,3
2021,m,2
2021,sql,31
2021,yaml,10
2019,vue,102
2019,prettierrc,1
2023,java,1743
2023,xml,192
2023,properties,68
2020,php,96
2018,lock,13
2019,sql,34
2020,sql,8
2019,pdf,3
2018,sql,2
2018,vue,18
2018,scss,41
2018,pdf,6
2018,woff,2
2018,svg,7
2018,eot,2
2018,ttf,2
2018,woff2,2
2022,mf,1
2022,class,101
2015,fxml,1
2018,epub,3
2021,sqlite3,2
2015,htm,8
2015,php,102
2015,html,68
2015,css,20
2015,xlsx,1
2015,mkd,1
2015,jpg,2
2015,idx,20
2024,svg,7
2024,ejs,2
2025,html,7
2025,css,1
2021,env,3
2021,map,44
2019,ts,86
2020,prettierrc,1
2017,ts,1
2021,eslintrc,1
2016,build,1
2021,docx,4
2013,epub,1
2015,js,387
2015,opf,1
2015,xhtml,9
2012,jpg,1
2023,go,59
2024,go,53
2024,mod,1
2024,sum,1
2024,sh,1
2023,mod,1
2023,sum,1
2023,graphql,17
2023,rb,152
2023,rake,1
2023,enc,1
2022,xlsx,12
2022,sh,16
2022,tf,40
2022,ods,2
2022,bak,1
2022,pdf,2
2022,ico,4
2022,jsx,1685
2022,side,5
2022,mwb,2
2022,log,1108
2022,pem,1
2022,aws,3
2022,original,1
2022,jar,1
2022,stackdump,1
2025,xml,3
2025,jpeg,1
2025,pdf,3
2023,jar,19
2025,cmd,1
2023,iml,4
2023,lst,4
2023,class,17
2023,mf,1
2023,rar,6
2023,cjs,2
2023,rtf,1
2023,eslintignore,1
2023,zip,1
2022,primeryml,1
2023,http,4
2023,lintstagedrc,1
2023,dio,2
2023,side,3
2023,mp4,1
2022,tfvars,1
2023,bak,7
2023,tf,8
2023,backup,2
2023,tfstate,1
2023,mwb,7
2023,suo,1
2022,yaml,44
2024,rst,1
2022,rst,18
2023,rst,8
2021,rst,5
2025,drawio,2
2023,in,1
2023,cfg,1
2026,gz,1
2024,pyc,2
2023,sqlite,1
2015,yml,10
2022,docx,2
2022,lst,4
2023,pem,2
2022,service,2
2022,local,3
2022,prettierrc,1
2022,drawio,1
2015,scss,1
2022,babelrc,1
2022,tfstate,11
2021,tf,1
2016,properties,4
2016,gif,2
2016,xhtml,39
2016,sql,9
2024,origin,2
2024,name,1
2024,db,6
2023,jsp,2
2023,origin,1
2019,ser,8
2019,gradle,20
2021,vue,53
2020,vue,30
2020,conf,2
2016,name,1
2015,xml,41
2016,log,6
2015,png,18
2015,gradle,1
2015,iml,1
2019,flaskenv,1
2019,p,2
2018,flaskenv,1
2014,rb,7
2014,lock,4
2014,haml,9
2014,erb,8
2021,webmanifest,3
2016,htm,2
2016,cssm,1
2016,jpeg,5
2020,war,1
2020,ftl,6
2024,dart,342
2024,xcscheme,1
2024,pbxproj,13
2024,cpp,1
2024,rc,1
2024,kt,1
2024,xcconfig,1
2024,cc,1
2024,plist,8
2023,svelte,1
2021,tsx,45
2024,bat,1
2024,env,10
2018,graphql,56
2018,pbxproj,3
2018,plist,1
2019,graphql,1
2018,gradle,1
2018,ico,1
2018,babelrc,1
2017,cs,174
2017,csproj,12
2017,config,1
2017,sln,2
2021,erb,17
2021,rb,17
2022,inc,3
2022,webp,3
2023,php,141
2021,xsd,9
2022,xsd,8
2022,xjb,1
2022,kt,22
2024,tf,3
2024,class,51
2024,project,1
2017,sh,1
2024,ak,1
2024,toml,1
2026,java,3
2023,dockerignore,2
2022,webmanifest,3
2023,webp,10
2022,lib,1
2021,lib,2
2022,feature,9
2023,phtml,1
2022,phtml,2
2019,handlebars,31
2021,proto,3
2025,map,14
2018,vtk,420
2018,bat,1
2015,json,20
2015,ico,1
2015,icns,1
2019,mp4,1
2021,wav,3
2021,ipynb,2
2022,tar,2
2021,dvc,1
2022,ini,1
2021,pbtxt,1
2021,gz,1
2020,zshrc,1
2017,php,240
2018,map,1
2017,svg,41
2017,iml,6
2017,map,6
2017,gitmodules,1
2018,iml,1
2024,shortcut,96
2024,swift,8
2024,lockb,10
2024,mp4,4
2023,xcscheme,2
2023,pbxproj,9
2026,tsx,27
2026,plist,2
2023,plist,4
2023,example,1
2023,tif,2
2024,tif,3
2023,swift,6
2023,xcworkspacedata,2
2023,podspec,1
2026,pbxproj,3
2026,xcscheme,2
2024,excalidraw,1
2026,xcworkspacedata,1
2019,unity,7
2019,lua,1
2020,m,2
2020,plist,1
2020,storyboard,1
2020,xcworkspacedata,1
2020,pbxproj,1
2020,xcscheme,2
2020,bundle,1
2020,mov,19
2016,php,5
2021,odp,4
2022,npy,34
2022,xgboost,193
2022,linear,19
2022,baseline,1
2022,catboost,245
2022,lightgbm,265
2022,joblib,40
2024,xlsx,1
2024,pkl,1
2024,csv,1
2019,default,2
2020,iml,1
2021,dart,97
2021,packages,1
2021,pbxproj,2
2021,d,4
2021,dill,1
2021,stamp,4
2021,filecache,1
2021,deps,2
2021,sh,1
2021,xcconfig,1
2021,old,10
2021,swift,1
2021,plist,1
2019,example,1
2019,env,2
2023,npy,1
2023,bpe,1
2023,pt,5
2023,local,44
2020,properties,4
2020,kt,85
2019,set,11
2022,pkl,2
2022,7z,1
2019,ejs,5
2019,jsx,1
2019,iml,6
2019,apk,1
2019,webp,1
2019,babelrc,1
2019,ino,2
2016,svg,2
2016,psd,1
2017,cshtml,20
2024,gif,1
2024,dockerignore,3
2024,pdf,1
2023,prettierrc,1
2024,production,2
2023,excalidraw,1
2017,cpp,5
2016,xlsx,1
2017,log,1
