year,extension,count
2012,hashfunction,2
2011,pdf,50
2016,codec,1
2016,docvaluesformat,1
2009,template,7
2008,jflex,1
2016,js,3
2022,js,7
2022,properties,7
2022,sql,3
2018,iml,2
2011,jflex,8
2020,txt,4
2007,jflex,1
2011,htm,1
2003,txt,10
2014,js,7
2011,pl,2
2014,secure,1
2013,class,1
2012,docvaluesformat,1
2012,gitignore,2
2016,gradle,2
2019,info,1
2011,jar,24
2003,xml,5
2013,bat,2
2012,dat,56
2014,conf,6
2013,dic,21
2013,idx,1
2014,dic,6
2008,pdf,6
2007,pdf,35
2009,pl,1
2014,htaccess,1
2016,log,6
2016,out,1
2018,png,3
2014,json,1
2014,csv,5
2011,codecprovider,2
2012,pl,4
2011,sh,7
2013,md,1
2018,html,1
2013,pdf,3
2013,htm,1
2013,jflex,7
2014,project,2
2009,properties,2
2012,sh,3
2012,g,1
2012,tokens,1
2008,ravel,1
2008,readme,1
2012,maven,2
2005,txt,5
2002,txt,9
2002,xml,5
2002,properties,2
2010,classpath,4
2012,patch,5
2015,docvaluesformat,1
2013,alg,2
2001,xml,1
2016,postingsformat,1
2011,maven,2
2020,mf,1
2020,cpp,1
2006,jar,29
2007,war,2
2016,db,1
2011,project,2
2017,classpath,1
2017,properties,6
2016,jar,2
2014,ini,1
2024,rar,1
2017,log,1
2013,google,1
2015,jflex,2
2020,xml,1
2007,dtd,1
2023,repositories,1
2008,pom,1
2008,sample,1
2009,rdf,1
2006,url,1
2005,sha1,1
2014,patch,1
2014,log,10
2015,h,2
2017,vcxproj,1
2018,vcproj,1
2016,c,1
2015,patch,1
2023,jar,1
2014,rb,14
2014,yaml,7
2014,save,1
2019,zip,1
2018,log,1
2013,repositories,1
2014,php,1
2015,sql,1
2015,php,1
2015,phtml,1
2016,gitattributes,1
2016,xq,1
2016,png,2
2013,project,1
2010,dtd,2
2009,htm,1
2006,htaccess,1
2009,pdf,9
2010,pdf,3
2008,rdf,1
2006,rdf,1
2021,txt,1
2008,js,4
2008,css,3
2008,sgm,1
2008,sh,1
2007,jar,4
2010,prefs,2
2011,prefs,1
2010,project,1
2020,jj,1
2008,template,6
2013,policy,1
2013,rb,1
2008,vm,1
2006,conf,1
2006,xsl,3
2016,war,2
2013,docx,1
2011,gitignore,2
2009,enwiki,1
2015,json,4
2013,tokenizerfactory,1
2002,cvsignore,1
2010,vm,60
2011,vm,17
2010,css,8
2012,vm,4
2016,vm,1
2011,css,2
2012,css,2
2013,vm,5
2012,war,1
2012,php,1
2018,js,1
2011,tokenfilterfactory,1
2016,dict,1
2014,db,1
2019,jar,1
2008,war,1
2014,mdtext,1
2010,yml,1
2016,gemspec,1
2010,cs,1
2011,csproj,1
2019,gradle,2
2017,template,1
2016,template,2
2010,jsp,1
2012,project,2
2013,der,1
2014,info,1
2012,properties,3
2012,pdf,3
2017,sh,2
2017,yml,2
2018,sh,1
2015,classpath,1
2021,pl,1
2009,css,3
2023,html,1
2026,html,1
2013,json,1
2007,rdf,1
2013,simpledocvaluesformat,2
2016,pl,2
2015,prefs,1
2016,policy,3
2020,dat,1
2011,json,1
2017,prefs,1
2011,alg,7
2013,gitignore,2
2016,prefs,1
2017,py,1
2016,project,2
2016,tgz,1
2023,md,2
2015,prx,1
2015,frq,1
2015,fdt,1
2015,fdx,1
2015,tii,1
2015,nrm,1
2015,tis,1
2007,py,1
2008,rb,1
2008,rake,2
2025,mf,1
2007,jj,1
2011,jj,1
2007,rhtml,7
2007,png,98
2007,css,1
2005,png,1
2007,rxml,2
2021,png,1
2012,simpledocvaluesformat,1
2018,jpg,8
2009,jj,1
2008,pl,1
2006,xsd,1
2010,disabled,1
2014,vm,5
2012,license,1
