year,extension,count
2019,sample,1
2026,yml,1
2019,info,1
2020,snyk,4
2021,gitattributes,1
2023,mdx,1
2025,gitignore,1
2025,yml,1
2025,mdx,2
2022,psd,1
2021,mk,1
2021,gypi,1
2023,prettierrc,1
2025,ipynb,1
2020,env,2
2023,dockerfile,1
2018,gradle,2
2018,m,2
2018,plist,1
2018,pbxproj,1
2018,xib,1
2018,xcscheme,2
2018,java,2
2022,docx,2
2022,pptx,1
2021,gradle,2
2023,vue,7
2024,avif,1
2022,plist,2
2022,storyboard,2
2022,m,3
2022,xcscheme,2
2022,gradle,3
2021,java,2
2022,patch,1
2022,xcworkspacedata,1
2022,pbxproj,1
2022,java,3
2017,gitignore,1
