year,extension,count
2022,map,4
2022,css,3
2018,snap,8
2020,py,16
2019,firebaserc,1
2019,cache,1
2019,vue,13
2024,rs,101
2023,rs,185
2024,toml,16
2024,lock,7
2024,yaml,1
2024,nix,1
2023,toml,49
2023,lock,38
2023,json5,1
2023,meta,6
2023,nix,1
2023,markdown,1
2023,html,8
2023,py,15
2015,json,5
2017,jsx,141
2017,jpg,7
2016,zip,2
2016,jsx,4
2015,jsx,7
2014,png,2
2017,png,38
2016,vue,3
2016,xlsx,1
2021,sql,8
2022,js,2
2021,handlebars,5
2018,jh,1
2019,webapp,1
2019,p12,1
2019,csv,2
2017,ejs,5
2021,rar,1
2024,map,3
2015,sh,3
2017,docx,1
2014,patch,2
2013,patch,1
2009,ld,1
2009,c,10
2009,s,1
2010,c,18
2011,h,3
2011,c,11
2010,ld,4
2010,h,12
2010,s,3
2011,s,4
2009,h,15
2022,c,34
2022,h,3
2012,h,2
2012,c,10
2023,c,6
2024,c,4
2024,h,2
2020,c,5
2023,ld,1
2025,c,1
2011,awk,1
2020,bat,1
2020,cpp,1
2018,c,20
2018,h,14
2009,in,5
2009,cpp,8
2008,exe,3
2008,cpp,63
2008,layout,1
2008,cbp,1
2008,depend,1
2008,bat,1
2010,cpp,7
2008,h,12
2008,py,3
2008,i,1
2008,c,1
2008,pyc,2
2008,wiki,29
2008,ac,2
2008,am,13
2008,pc,1
2008,sh,1
2009,plo,1
2009,py,1
2008,in,1
2013,json,3
2022,pyc,37
2022,pdf,4
2022,py,39
2022,csv,40
2022,rhistory,1
2023,zip,1
2023,csv,52
2022,r,1
2023,pyc,3
2021,editorconfig,1
2021,stylelintrc,1
2015,zip,1
2015,ini,1
2015,php,2
2016,bat,3
2016,png,11
2015,xmi,1
2015,db,1
2015,resources,3
2014,tree,1
2021,resources,1
2023,tsx,1
2012,md,1
2017,hpp,20
2017,cpp,1
2018,prettierrc,1
2018,log,1
2018,info,1
2016,babelrc,1
2025,go,34
2025,sum,1
2025,mod,1
2021,nojekyll,1
2020,vcf,1
2017,cfg,1
2017,py,12
2017,pkl,1
2017,asset,1
2017,mat,2
2017,meta,13
2017,unity,1
2017,csproj,1
2017,userprefs,1
2017,sln,2
2017,log,1
2017,dwlt,1
2017,mdb,1
2017,dll,1
2017,info,13
2017,cs,5
2017,prefab,1
2016,less,26
2017,php,159
2018,php,106
2017,less,43
2018,less,17
2015,rw,1
